-sMRoa9xQB4RYhfmEdwICw,Away,,50 Seaport Blvd,Boston,,02210,42.3533,-71.0479,4.0,5,1
-Tm31CQ7wbEfODPoF9W29w,Hilton Boston Downtown/Faneuil Hall,,89 Broad St,Boston,,02110,42.3573,-71.0534,3.0,249,1
-TPPnaxqtBUvRLEApMRNdg,Match,,94 Massachusetts Ave,Boston,,02228,42.3484,-71.088,3.0,258,0
-tX12XNiWrK89j1pyBOBUg,SoWa Winter Festival,,500 Harrison Ave,Boston,,02118,42.3421,-71.0659,3.0,21,1
-uPcDd5ulyWh4iZm--LY-Q,Peach Farm,,4 Tyler St,Boston,,02111,42.3512,-71.0604,3.0,541,1
-wB-P4r8knsWw17CTXRamQ,La Casa Del Pandebono,,271 Meridian St,Boston,,02128,42.3763,-71.0389,5.0,26,1
-WCdI2Uk0W4c1gjxB37ruQ,Subway,,350 Longwood Ave,Boston,,02115,42.3386,-71.1072,2.5,14,1
-WG2sv6ApNh1fa7ot-QAEA,Archie's New York Deli,,101 Arch St,Boston,,02110,42.3551,-71.0592,4.5,177,1
-wOYpo5-DMrmY82ewdxn5A,Precise Realty,,,Boston,,02135,42.3464,-71.1627,3.0,12,1
-wY1laWJS5aC4Ycyl7V5yg,Life is Good,,285 Newbury St,Boston,,02115,42.349,-71.0847,3.0,19,0
-YAp-GO-pcQQV6SsSjNVmg,WW,,101 SUMMER ST,Boston,,02110,42.3536,-71.0581,3.5,5,1
-YDSIWRnTYhLVrAlIHIGXQ,Mooncusser Fish House,,304 Stuart St,Boston,,02116,42.3498,-71.0707,4.0,93,1
-YE20CNYUTZ-S6KEHp1JBw,Fall Wine Fest,,539 Tremont St,Boston,,02116,42.3444,-71.0713,1.5,13,1
-ylSebUM0NRBVsl_XSAG5w,Hanscom Federal Credit Union,,10 Causeway St,Boston,,02222,42.3647,-71.0631,3.5,6,1
-Ym2MhfDbMso-kbVpcYPWQ,Sabet Management,,105 Peterborough St,Boston,,02115,42.3431,-71.0998,1.0,47,1
-YP8_SH4dBxEMKxUkX0euA,Little Lovage Club,,778 Tremont St,Boston,,02118,42.3393,-71.0799,2.5,6,1
-Yq20ZuKFMDdu40eiRIJqg,Hub Plumbing & Mechanical,,70 Old Colony Ave,Boston,,02127,42.2522,-71.0029,3.0,59,0
-YutJgt2TGcWffFFKsGDjg,McCormick & Schmick's Seafood & Steaks,,34 Columbus Ave,Boston,,02116,42.3509,-71.0693,3.0,296,0
-YYMI55-yFtciCdvO0wz_Q,The Joint,,605 Centre St,Boston,,02130,42.3147,-71.1142,4.0,22,1
-yZlnoQ_-sKw-v2qhBA2YQ,Prestige Cuisine,,924 Morton St,Boston,,02126,42.2806,-71.0829,4.0,24,0
-z0QPdXOa007JpDH8INrww,Jacky's Table,,1414 Commomwealth Ave,Boston,,02135,42.3486,-71.139,3.5,102,0
-znH4QK1lIYyatxI4syKug,Be Our Guest,,24 Blue Hill Ave,Boston,,02119,42.3243,-71.0755,3.5,9,1
-ZyOhOElLUAbxkJfFSGZJA,Vito's Tavern,,54 Salem St,Boston,,02113,42.3632,-71.0562,3.5,280,0
0_sMJaOg_3Y5p7Af_2ps4Q,Cambridge Nails & Spa,,326 Cambridge St,Boston,,02114,42.3609,-71.0693,3.5,143,1
0-t94gA9dgEoqIaE5FNokA,Nix's Mate,,89 Broad St,Boston,,02110,42.3574,-71.0532,3.0,139,0
0-tm9R95koBIepVXl2vROg,Starbucks,,Causeway St,Boston,,02114,42.3655,-71.0621,1.0,9,1
00auKm-dnzG62uRQahOUhg,Ashur Restaurant,,291 Roxbury St,Boston,,02119,42.3304,-71.0943,4.0,52,1
01_V3jriaILJvam7JVSFTg,Pink Taco Boston,,374 Congress St,Boston,,02210,42.3501,-71.0473,3.0,170,1
040lA62YaIP1MsSn93Elvg,Shad Hall Fitness,,70 N Harvard St,Boston,,02163,42.3664,-71.1247,3.5,5,1
04eZExl6U1jH3-m46R9gfA,Osaka Sushi Express,,106 Cambridge St,Boston,,02114,42.361,-71.0632,3.5,9,0
0564CxX0Kis6mL064_ATvA,All Star Staffing,,151 Merrimac St,Boston,,02114,42.3642,-71.0631,2.5,8,1
05hDm5BdZedOjIrXx3dokA,Souper Bowl,,1 Brighton Ave,Boston,,02134,42.3524,-71.1253,3.0,20,1
06eY-W4sjDQjhVDjnhJi4Q,Caf? 47,,47 Massachusetts Ave,Boston,,02115,42.3498,-71.0892,3.5,126,0
06feX4qEHFMcPZsiWtvYfw,Thinking Cup,,85 Newbury St,Boston,,02116,42.3517,-71.0747,4.0,808,1
06jyL7iohG-Kvu7iiJblGg,The Charles River,,Storrow Dr,Boston,,02114,42.3613,-71.0749,4.5,45,1
086D0OJczKLhNO7KZ_enzw,Goka Love,,,Boston,,02108,42.3549,-71.0661,5.0,6,1
08HHeap56r525_aOBMcGUQ,CitiDental South Boston,,141 Dorchester Ave,Boston,,02127,42.3418,-71.0573,4.5,16,1
08oTu4sgKDufwG3VvZJpTQ,Frugal Furniture,,1299 Blue Hill Ave,Boston,,02126,42.2803,-71.093,3.0,5,1
09FOYB83-KOqc3oIqV_t7Q,Ascend Nightclub,,295 Franklin St,Boston,,02110,42.357,-71.0529,2.0,25,0
09pqlAR4TSjQXNTiB4cXjw,Jm Curley,,21 Temple Pl,Boston,,02111,42.3552,-71.0623,3.5,797,1
09UTOsEwCbtOiN4r5t3UOw,Harpoon Tap Room,,1 Harborside Dr,Boston,,02128,42.364,-71.025,2.5,127,0
0a8qepuj3BzknB_FJIjP_Q,Starbucks,,595 Commonwealth Ave,Boston,,02215,42.3495,-71.0999,3.5,13,1
0aMBkBwGbMohUQL4s9LsWA,Jean Therapy,,524 Commonwealth Ave,Boston,,02215,42.3488,-71.096,3.5,51,0
0ARMTUxV0jm6ixBuB6TYzQ,Carl Brugnoli Law Office,,,Boston,,02132,42.2798,-71.1627,2.5,5,1
0Bwsye7Nuo9Yi5gizcii6g,Logan Beauty Salon,,192 Chelsea St,Boston,,02128,42.3747,-71.0334,4.5,15,0
0c_vP9e8HgocRo2pUhsJOA,Boston Flower Market,,591 Albany St,Boston,,02118,42.3375,-71.0684,3.0,27,0
0c04jPFNsJ--wXmBha2mfQ,Peruvian Connection,,170 Newbury St,Boston,,02116,42.3503,-71.0788,2.0,5,0
0c8NZgbg1Q0vwXMPZTUlvA,Campo di Fiori,,580 Commonwealth Ave,Boston,,02228,42.3488,-71.0994,3.5,6,0
0C9RCzBtegw6uuSfHc6b3Q,Boston Living Center,,29 Stanhope St,Boston,,02116,42.3486,-71.073,4.5,11,1
0ca4Fg19DMkCTZtfjGnHfw,Our Future Learning Center - Allston,,14-20 Linden St,Boston,,02134,42.3556,-71.1307,4.5,17,1
0cwzvAZOJvJd80MscLIZ8Q,Garden of Eden,,571 Tremont St,Boston,,02118,42.3437,-71.0726,2.5,55,0
0DeCEy6OAsDkh4S8o_dJ_A,Starbucks,,30 Rowes Wharf,Boston,,02110,42.3567,-71.0505,4.0,13,1
0DpCybqPb2lLa_YFX4iNmQ,Tufts Medical Center,,800 Washington St,Boston,,02111,42.3495,-71.0632,2.5,167,1
0DpES2hzTIP86u1AYwv83w,Liberty Bar,,215 Charles St,Boston,,02114,42.3621,-71.0706,4.0,6,1
0DVMdR1bm051QQmHNTi-tQ,Holistic Ink,,1261 Dorchester Ave,Boston,,02125,42.3077,-71.0586,4.5,35,1
0ecdxJatDlp5cOSRDjfN2w,Planet Self Storage,,100 Southampton St,Boston,,02118,42.333,-71.0696,2.0,7,0
0eEv3NdGrqUFhm0FPXFH-w,Live Noodles,,1026 Commonwealth Ave,Boston,,02215,42.3516,-71.122,3.5,78,0
0EILBP5TxMPujUxkAfjAaA,Ben & Jerry’s,,174 Newbury St,Boston,,02116,42.3503,-71.079,4.0,91,1
0ejhwywApMMI99iq5ftTOw,Tapeo,,266 Newbury St,Boston,,02116,42.3492,-71.0832,3.5,728,0
0f2mIro9yNrxF1V9ZhEU_Q,Carrot Flower,,703 Centre St,Boston,,02130,42.3116,-71.1147,4.5,39,1
0fbJdAPMHQBUGl4aNsg7-Q,Pasta Beach,,30 Rowes Wharf,Boston,,02110,42.3569,-71.0503,3.5,273,1
0FfD06ugopjQg2w7gf-aEQ,Suds & Duds Laundry,,64 Anderson St,Boston,,02114,42.359,-71.0676,3.0,12,1
0FnzifeZwmzsQgMYfT82Qw,Nordstrom Rack Newbury,,497 Boylston St,Boston,,02116,42.3513,-71.0743,3.0,80,1
0gCdE3fsWJ86YCT8Hnk9oQ,Causeway Restaurant & Bar,,65 Causeway St,Boston,,02114,42.3645,-71.0627,3.0,175,1
0goWTmfdgwOe6b-pPPp3Gg,Antonio's Cucina Italiana,,288 Cambridge St,Boston,,02114,42.3609,-71.0682,3.5,303,1
0gr6e78Z_cLYiMimbDQ0og,Huntington Theatre Company,,264 Huntington Ave,Boston,,02115,42.3418,-71.0856,4.0,70,1
0Hdt7EdR2IgbBXxhG0n-vg,Gopher Dogs Boston,,,Boston,,02127,42.3365,-71.0349,4.5,16,1
0hKljkGy5h-68K5A7AcrfQ,315 on A Apartments,,315 A St,Boston,,02210,42.3487,-71.0486,4.0,25,1
0hWbhIsnWYWdtix1YPcsiQ,Starbucks,,1 Charles St,Boston,,02116,42.3516,-71.0669,2.5,11,0
0hY0W_11zBBXjD5wA7q-3w,Dellaria Salons,,221 Newbury St,Boston,,02116,42.3501,-71.0815,3.5,28,1
0HzjECDU6jHU-L2RH_qKlQ,Boston Dental,,35 Court St,Boston,,02108,42.3592,-71.0589,4.0,8,1
0i5HUwpxsfMJXVwfO1SZvw,Boston Limo Service,,,Boston,,02110,42.3613,-71.0483,1.0,7,1
0IhZj8H5CiyN7xcRDO2n5Q,La Baguette Restaurant,,1229 Dorchester Ave,Boston,,02125,42.3088,-71.0583,3.0,8,0
0J36IfYRhlnsdWO-NZfwAw,Sprint Store,,39 Winter St,Boston,,02108,42.3561,-71.0616,2.5,22,0
0jBpBHbcjifuv8Iqww3iSQ,Tufts University - School of the Museum of Fine Arts,,230 The Fenway,Boston,,02115,42.3386,-71.0966,3.5,7,1
0jdxD8Ye4Fvi0aDqzXBKyQ,Seaport Realty Group,,711 E Broadway,Boston,,02127,42.3354,-71.0369,4.0,8,1
0JmI7_Z2PAWOm-i0BvJt-g,Tom English's Cottage,,118 Emerson St,Boston,,02127,42.3359,-71.0404,4.0,38,1
0jO6LqWJFaN9F_fx1MXt3w,Beacon Hill Cleaners,,151 Charles St,Boston,,02114,42.3605,-71.0706,4.0,32,1
0jWSoLxbPpEpnTUHzPah8w,Garrison Square,,7 Harcourt St,Boston,,02116,42.346,-71.0787,4.0,18,1
0kNj4j1QB72Zcw3uYedkSg,Eventide - Fenway,,1321 Boylston St,Boston,,02215,42.3445,-71.099,4.0,336,1
0KQPHFXqOj4LhZCrlH7GXw,Teriyaki House,,32 W Broadway,Boston,,02127,42.3427,-71.0563,3.0,339,1
0lJZCkGpLFuuJa293ezI6Q,CVS Pharmacy,,631 Washington Street,Boston,,02111,42.3526,-71.063,3.0,35,1
0LNkmwHXsMbJIXFHcioGHA,Hidyan Mediterranean Grill,,80 Kilmarnock St,Boston,,02215,42.3424,-71.0991,4.0,127,0
0lxOKknFreK5B4c-PJBqlw,Sunshine Window Cleaning,,,Boston,,02115,42.3399,-71.0899,1.0,11,1
0M3R3qyupngyT0VdQSXjrQ,Covet,,109 Charles St,Boston,,02114,42.3593,-71.0705,4.5,6,1
0mKKWcek1pCVsz7Htkyg_w,Harbor Seals Exhibit,,1 Central Wharf,Boston,,02110,42.3593,-71.0491,4.0,5,1
0MKv-HY7XfI-Twx00_61JQ,Key Works,,235 Washington St,Boston,,02108,42.358,-71.0581,4.5,38,1
0MRKjBQ56lzstsUeLZPzVA,Fitcorp,,1 Beacon St,Boston,,02108,42.3585,-71.0606,2.5,8,0
0mX8Ryn2CJjUd_ihCyl2PA,CVS Pharmacy,,587 Boylston Street,Boston,,02116,42.3504,-71.077,3.0,48,1
0NI4Hjg65STdxHzxFWogPg,MBO Construction,,,Boston,,02115,42.3587,-71.0596,4.0,9,1
0Oc_Hw4iz607Ym-5vpBJmg,Simplisafe,,,Boston,,02108,42.3549,-71.0661,1.5,35,1
0OXysDMAdMzDj2iW0zacKw,Falafel King,,260 Washington St,Boston,,02108,42.3578,-71.0579,4.0,234,1
0oYvvuKf15nZ05iLd1TC8Q,Xinh Xinh,,7 Beach St,Boston,,02111,42.3513,-71.0623,4.0,586,0
0PljYWhr_fgj4pBbwdEQWg,Clothing From Italy,,49 Bromfield St,Boston,,02108,42.357,-71.0605,4.0,15,1
0Q6s5_k8GHzaEUuUy2tReg,Tuckamore Aviation,,,Boston,,02127,42.3365,-71.0349,5.0,5,1
0qaghywAa3TfA4evo4q8wQ,CVS Pharmacy,,400 Tremont Street,Boston,,02116,42.3472,-71.0682,3.0,20,1
0QBpqLaKqVKlHTSsrqBHdQ,Panera Bread,,201 Brookline Ave,Boston,,02215,42.3446,-71.1015,3.0,54,0
0qESDCbuUMzPkEI_5fMsiA,Ace Ticket Agency,,121 Brookline Ave,Boston,,02215,42.3459,-71.1006,4.0,5,0
0qKUGUxON5hbuWIvsUKvGA,Allegro Piano Movers,,,Boston,,02215,42.3476,-71.1003,5.0,32,1
0reSyEnxxHl24UzxRvoujA,Green Energy Consumers Alliance,,284 Amory St,Boston,,02130,42.3145,-71.1038,2.5,15,1
0RF9Lt49RQ_G0NGVPy_P4A,Sweet Tomatoes Pizza Truck,,,Boston,,02127,42.3365,-71.0349,3.5,15,1
0Rm-y6HZee9c02TXArpeqw,Tea Forte,,91 Newbury St,Boston,,02116,42.3519,-71.0751,4.5,14,1
0RWsUIs0xvoDhLeYI7GyZQ,A Pea In the Pod,,10 Newbury St,Boston,,02116,42.3522,-71.072,3.5,12,1
0s8iv660dB30pHK4W1r6KA,Genki Ya - Boston,,232 Tremont St,Boston,,02116,42.3512,-71.0647,3.5,494,1
0sZ7ObzXZ5KM82g7Q7awqA,Stir,,102 Waltham St,Boston,,02118,42.3437,-71.0714,4.5,43,1
0T2JxXuUYiAxBW2eu59eSA,Charlie's Dry Cleaners,,1094 Saratoga St,Boston,,02128,42.3812,-70.9752,4.0,5,1
0T64EURWAh-CJOinf98wRw,Avery Provision,,571 Washington St,Boston,,02116,42.3537,-71.0626,2.5,14,1
0TfViMuFU_e3tL3nsr9ZBA,Mangiamo Pizza,,583 Washington St,Boston,,02135,42.3504,-71.1662,3.5,43,0
0tn2jIx5_TspBl9GX4AklQ,Carman's Beauty Salon,,764 Huntington Ave,Boston,,02115,42.3333,-71.106,4.0,12,1
0TX2JhUS7lsKj1i1xaaiiQ,The Boston Book Festival,,,Boston,,02116,42.3531,-71.0765,5.0,9,1
0uG3FNSrmDiDPr6VRRNSrg,TC's Lounge,,1 Haviland St,Boston,,02199,42.3466,-71.0875,4.0,111,0
0UY6UXEedB2_M7vK6pYISQ,Neighborhoods Coffee & Crepes,,96 Peterborough St,Boston,,02215,42.3432,-71.0992,4.0,379,0
0UZfrD3_zEYctLoCI3fLqw,O'Naturals,,75 Francis St,Boston,,02115,42.3361,-71.1067,3.0,26,0
0v2UxEKjtFZ6s-cInDlUEQ,G-Star Raw Store Newbury Street,,160 Newbury St,Boston,,02116,42.3505,-71.0784,4.5,6,0
0WBT0uSraXfAu3QQ3HK0mA,Globe Bar and Cafe,,384 Boylston St,Boston,,02116,42.3514,-71.0719,3.0,355,0
0wtMX-VP4_3Xroq55rsEVg,Marco,,253 Hanover St,Boston,,02113,42.3632,-71.0548,4.0,153,0
0XLKrnsfyk5UcQO0pAjs7Q,Independent Life,,8 N Faneuil Hall Marketplace,Boston,,02109,42.3485,-71.0823,3.0,7,0
0YGcp_ho5kDIn_t5B2T4fA,Brigham Dermatology Associates,,221 Longwood Ave,Boston,,02115,42.3371,-71.1023,3.5,9,1
0yQM3C8yeONeD645e7pPdQ,Farm & Fable,,251 Shawmut Ave,Boston,,02118,42.3436,-71.0685,3.5,7,0
0Z36T2vb8pt_W6eCecBKUg,Stone Photo & Framing,,160 Federal St,Boston,,02110,42.3543,-71.0559,4.5,17,1
0Z4v0mdB0N5JUcM14toPNQ,Care's Bakery,,,Boston,,02134,42.3593,-71.127,5.0,6,0
0Zum76YxeAQDk2NXpX25GA,Matthew Attaya - Residential Mortgage Services,,91 Franklin St,Boston,,02110,42.3552,-71.0577,5.0,5,1
0ZxRjgpyeovuFreWPx1WFg,The Chicken & Rice Guys - Catering & Food Trucks,,,Boston,,02116,42.3593,-71.0595,4.0,304,1
1_a3_wprXmmhCBVIBrxXjA,Pita Thyme,,102 Water St,Boston,,02109,42.3582,-71.0549,4.5,133,1
1_IdvN2Xwtliguep2eLdaA,Crazy Dough's Pizza,,800 Boylston St,Boston,,02199,42.3474,-71.0825,3.5,29,0
1_lkf1870jL1mZ2RhQ7Uzg,Pedro's Tacos,,55 Bromfield St,Boston,,02108,42.357,-71.0606,4.0,211,0
1_oXI1s0-WF-j6iu5dgGDw,Eva Beauty & Skin Care Center,,24 Kneeland St,Boston,,02111,42.3509,-71.062,4.5,27,0
10ub7OQEc9UyWi_DGA2ueQ,Blackstone Square,,1525 Washington St,Boston,,02118,42.3398,-71.0726,3.5,8,1
11KR4HUL-Z1OkvgiawRJrA,Bliss Spa at W Boston,,100 Stuart St,Boston,,02116,42.3508,-71.0657,3.5,170,1
11t25303VPvIHnWRWmzKMQ,Simply Barre,,118 W Broadway S,Boston,,02127,42.3414,-71.0546,4.5,21,0
124gMUwiDAF1XOCMbz9WZg,Slush King,,211 Bennington St,Boston,,02128,42.3776,-71.0312,4.5,15,1
127IovouYwKGhFcyNxy9iw,Boston Globe Travel Show,,200 Seaport Blvd,Boston,,02210,42.3514,-71.0405,3.0,5,0
12Nu1ziGG3lJA9mLi8Z9WA,Blue Glass Cafe,,200 Clarendon St,Boston,,02116,42.3493,-71.0751,3.0,55,1
13NuB2aD-tn3b2ZbFsrEag,Peninsula Apartments,,401 Mt Vernon St,Boston,,02125,42.3165,-71.0406,1.5,17,1
13oezoEd_8yWQYGvoiVgoQ,Greater Boston Properties,,185 Dudley St,Boston,,02119,42.3282,-71.082,2.5,25,1
14GzlscvBbd3PDxAZ0oCqw,The Langham,,250 Franklin St,Boston,,02110,42.3565,-71.0546,4.0,233,1
15BOsZW5WubQPBUcLZvofw,Sebastians Caf? & Catering,,157 Seaport Blvd,Boston,,02228,42.3499,-71.0427,3.0,17,0
1643-8zdQPe5W7YtgcuVlA,Jeannette Neill Dance Studio,,261 Friend St,Boston,,02114,42.365,-71.0614,4.5,12,0
16A5fBXNlkHpFD5FB6pwtA,Jacquelyn's Waterfront Day Spa,,107 Atlantic Ave,Boston,,02110,42.3615,-71.0526,4.5,20,0
16PGaQl-s11xlYOX6TYSBQ,Laz All Day Breakfast and Pizzeria,,1744 Washington St,Boston,,02118,42.3366,-71.0766,3.5,6,1
16V-bdLR2GxMvkz0Ecf10A,i-Go Repairs,,,Boston,,02110,42.3613,-71.0483,5.0,98,1
17fqj_imP7fh7Xg4BGfvlg,Boston Coach and Limo Company,,,Boston,,02149,42.4041,-71.0557,3.0,6,1
17jkEtPZ35NbSReXacVr1A,Rockland Trust Pavilion,,290 Northern Ave,Boston,,02210,42.3485,-71.0362,3.5,231,1
18aDgJE0XsOQ474ZddwUzw,Sweet Bubble Truck,,,Boston,,02116,42.3531,-71.0765,4.5,14,1
18KHM645gSV-5yb8owG3xg,MyGuru,,10 Milk St,Boston,,02109,42.3569,-71.058,5.0,6,1
18WftZ008z-IH_XQ1-GnlQ,Locke-Ober,,3 Winter Pl,Boston,,02108,42.3555,-71.0616,3.5,113,0
19P3ryDgVQqChhbSA84i3A,Boston Pedicab,,105 W Newton St,Boston,,02118,42.3411,-71.0761,4.5,37,1
19xuTm-mcnG4k7rF3ZTmeg,Clover Food Truck,,,Boston,,02111,42.3515,-71.0602,4.0,484,1
1A_cd9SuOcFuSCMws8lzuQ,Sunrise Market,,152 Brighton Ave,Boston,,02134,42.3529,-71.1324,4.0,9,1
1a2Ce7eujcAxy_EGVtYWFQ,Goodbar,,183 State St,Boston,,02109,42.3594,-71.0532,2.5,42,0
1aGsLFmOBVAT9g3cjWdhGQ,Handy Remodeling,,,Boston,,02125,42.3157,-71.0527,4.5,7,1
1aIA15U0i7JZ9adSCuUdqw,CrossFit Jeffries Point,,1A Everett St,Boston,,02128,42.3685,-71.0375,4.5,7,1
1AjP3wSiy5ZQo049_uvuAQ,Road Scholar,,11 Ave De Lafayette,Boston,,02111,42.3529,-71.0606,2.5,38,1
1aKygz9ZIt7D_k4o05vfhQ,Emack & Bolio's,,140 Brookline Ave,Boston,,02115,42.3448,-71.1007,3.0,83,0
1b7EIjIXTuF5E-QeItJsSQ,Joint Ventures Physical Therapy and Fitness,,800 Boylston St,Boston,,02199,42.3484,-71.0825,4.0,6,1
1B9ieYrzkkpmSRTf38Pk2g,Balloon City of Boston,,995 Bennington St,Boston,,02128,42.3864,-71.007,5.0,11,1
1BG8apWvVcCW5TbntPgOTQ,Peet's Coffee,,66 Charles St,Boston,,02114,42.3577,-71.0703,4.0,29,0
1C32E52HmhRC3GNwkX2nZg,Moonshine 152,,152 Dorchester Ave,Boston,,02127,42.3417,-71.0568,4.5,399,1
1C3jjWWZSy_z1JK_UDdzqA,Hair Garden Salon,,8 Chestnut Hill Ave,Boston,,02135,42.3488,-71.1534,4.0,15,1
1C9LkeQZFASbEZxksLF6Kw,St Anthony Shrine,,100 Arch St,Boston,,02110,42.3549,-71.0583,4.5,20,1
1CM7Je7nzC2Rh8VGOGSNAw,Jerry's Custom Tailoring and Alterations,,729 Boylston St,Boston,,02116,42.3493,-71.0802,4.5,59,0
1cpwknuKnZ5mUB9DChsgTg,Local Lock & Key,,1878 Dorchester Ave,Boston,,02124,42.2867,-71.0639,5.0,13,1
1d4XXQK90iM_tP1tMylroQ,Herm?s,,320 Boylston St,Boston,,02116,42.3518,-71.0704,3.0,61,1
1DGBQiG___FsnnDteKLLJg,Todisco Towing,,94 Condor St,Boston,,02128,42.3829,-71.037,2.5,79,1
1dQgvSMiQ5EAm85N3tXUiA,American Red Cross,,274 Tremont St,Boston,,02116,42.35,-71.0652,4.5,19,1
1E_JFdI6HfEhh3T_qvO_jw,Stephanie's On Newbury,,190 Newbury St,Boston,,02116,42.3502,-71.0795,3.0,1553,1
1E2KcGtzZO5v_LgrTiQl9A,Sip Cafe,,0 Post Office Sq,Boston,,02109,42.3561,-71.0553,4.0,169,1
1EkC4GEqF99nf-XrJ2wzsg,Sai Gon One Restaurant,,1331 Dorchester Ave,Boston,,02122,42.3053,-71.0592,3.0,49,1
1fBTkbbl8OAeteNvy9SQkQ,The Doggarie,,157 Belgrade Ave,Boston,,02131,42.2864,-71.1371,4.0,6,1
1fZaglyWKWMhW5EiJZRVKw,Grillo's Pickles,,Park Street T Stop,Boston,,02108,42.3562,-71.0628,4.0,94,1
1G8WMF0cSEEeO-0x-gKvEA,BBQ Chicken Allston,,182 Harvard Ave,Boston,,02134,42.351,-71.1312,3.5,19,1
1gE3nHuHVxOapKDWWRJy7A,Panificio,,144 Charles St,Boston,,02114,42.3599,-71.0709,3.0,300,1
1Ggpx51s15M0sHfUqj9CjA,Boston Common Hotel and Conference Center,,40 Trinity Pl,Boston,,02116,42.3485,-71.0748,2.0,60,0
1GMBD09cMwCBIo2TZ8IAEw,Canton House,,6 Hancock St,Boston,,02125,42.3156,-71.0659,3.0,18,1
1GRK2j8iQXlKl-8dV0dMAg,Santacross Distinctive Shoe Serv,,151 Tremont St,Boston,,02111,42.3545,-71.0634,4.5,30,1
1gx0tfmOgXVTYYts-bAPuA,Bruegger's Bagels,,644 Beacon St,Boston,,02215,42.3494,-71.0957,3.0,85,0
1gztXbiHPHdrt6KzHJgRkA,Randstad,,100 Summer St,Boston,,02110,42.3537,-71.0575,1.5,8,1
1h-njmXTdCV2oDNJ8ngsSQ,For Eyes Optical,,10 City Hall Ave,Boston,,02108,42.3581,-71.0591,3.5,5,0
1hju79jdCKIe68csk-kNrA,Ruby Room,,155 Portland St,Boston,,02115,42.3641,-71.0614,3.0,24,1
1hWZ0K2DOKZB9Xft08VZ9g,Sorellina,,1 Huntington Ave,Boston,,02116,42.3488,-71.0779,4.0,673,1
1i2AnaGDRlNEtLlxLf-5nw,Hub Town Tours,,1 Washington St,Boston,,02108,42.3594,-71.0578,5.0,7,1
1ig9XVKFUi6koE2LvTGLSA,Lo Presti Park,,33 Sumner St,Boston,,02128,42.3705,-71.0435,4.0,6,1
1IhvJwYuixUUXFL0PUb0YA,CorePower Yoga,,1119 Commonwealth Ave,Boston,,02215,42.3517,-71.126,4.5,34,1
1iM3VC-3bL3-aRCZsZ5eAA,WBQT - Hot 96.9,,55 Morrissey Blvd,Boston,,02125,42.3178,-71.0502,3.0,14,1
1ITmOP8BLer4c5GFcUnYLA,Bed & Breakfast Afloat,,28 Constitution Rd,Boston,,02129,42.371,-71.0606,5.0,8,1
1iuDDfxsCW1ZfeBOrlzl1Q,Hair Richard-Joseph,,164 Newbury St,Boston,,02116,42.3504,-71.0786,4.5,8,1
1IVYTxADeFWBivhhw0VYXg,Alltown,,510 Park Dr,Boston,,02215,42.3478,-71.1058,2.0,5,0
1j4lL5ybDgSBv1js3k8rKg,Friends of Rosebud Dog Services,,,Boston,,02118,42.3378,-71.0706,5.0,8,0
1JHyHC_guUaVwTi3m4Vu5g,Zen Japanese Grill & Sushi Bar,,21A Beacon St,Boston,,02108,42.3581,-71.0625,4.0,302,1
1jUY3TN_GbNhFzo9owcIxQ,Burger King,,1 Center Plz,Boston,,02108,42.3601,-71.0605,2.0,8,0
1kcmz9_WCVLi4NrAAfPMKA,Lucy's League,,1 Faneuil Hall Sq,Boston,,02109,42.3606,-71.0546,4.0,5,1
1kgSiQpvG7f5SjueHDTIsA,Boch Center - Shubert Theatre,,265 Tremont St,Boston,,02116,42.3504,-71.0654,3.0,47,1
1kP-cVziwo3rZczlweegIw,Rosie's Bakery,,2 South Station,Boston,,02110,42.3519,-71.0551,3.0,33,0
1kVE82Y3PIpa2uzfUMKiwA,DeScenza Diamonds | Boston,,387 Washington St,Boston,,02108,42.3561,-71.06,3.5,22,1
1KwC91T4YS3Ok6ebWZnXJA,BONAPITA,,75 Spring St,Boston,,02132,42.2776,-71.1639,4.5,93,1
1l-vGDoUK2ieoNEYFQ8KRQ,Corner Laundry,,197 Chelsea St,Boston,,02128,42.3745,-71.0332,2.5,5,1
1L1u6daoh7bJYuud4eNR8Q,Baseball Tavern,,1270 Boylston St,Boston,,02215,42.3447,-71.0963,3.0,191,0
1lA0e29HK0Ks2kAFtvG-og,Petraglia Services,,,Boston,,02128,42.3695,-71.0201,4.0,34,1
1LtYeHgF0uVmDUuQcUwfNA,Newbury Yarns,,2 Milk St,Boston,,02108,42.357,-71.0583,3.0,20,1
1M5yNOje8Eoz4m_CS89t9w,My Cousin's Place,,396 Hanover St,Boston,,02113,42.366,-71.0529,4.0,89,1
1M6BZcFTnmXkxWDYqo6qPQ,Irashai Sushi and Teriyaki,,8 Kneeland St,Boston,,02111,42.3511,-71.0627,4.0,506,1
1mEpvCIJ9EoY-CjkOgIVHA,The Holland Companies,,519 Albany St,Boston,,02118,42.3389,-71.0662,3.0,5,1
1mSzgf0oGmiIkT-hDUGcgg,Sq Car Service,,,Boston,,02128,42.3695,-71.0201,1.5,8,1
1NOMm_z1gmI1pwYpiYXKFQ,Anthony's Pier 4,,200 Terminal B,Boston,,02128,42.3624,-71.0188,2.0,7,0
1Nu0C8i9HZOxjcxX-LwpZQ,MBTA - Boylston Station,,Boylston & Tremont St,Boston,,02116,42.3524,-71.0646,3.5,6,1
