_E-sBFLQiU0TCjiNPhuH5w,5,2020-09-27 13:54:54,,1,0,0,vfgZLKTWsHvc6vk7ERKRWA,eu3MuVNmw7kBo0-KSDs8mw
_e6JBfXdoHKmt-c8rpIGvQ,5,2020-08-04 19:40:29,,0,0,0,6fF-nAA2AWTPYF2vlOzqtg,IHsjXHebflUlWFn861KvhA
_eC-Pyre6o3QQbLkZ9mZcA,5,2020-11-26 17:16:00,,0,0,0,rdpY_LeMnDnfeK47eDnDOw,iRTjQDztK7Yji5n55nNXHw
_EDaSsNwZi2QHV6mOQw1Ow,5,2020-01-09 23:42:03,,0,0,0,vsS0M6qbVFaCFKYZA2Iu2g,4tzS8ZuDlqjxC8qQEiRWow
_eHVXyrXza-2RGFmIUE7EA,4,2020-11-17 10:58:22,,0,0,0,1E_JFdI6HfEhh3T_qvO_jw,sha8CXugxnluG1hapvdNcw
_ej6fsqitkG2UcdGXikBVA,5,2020-11-13 14:21:05,,0,0,0,G8mYHODB3zYw4RsSVebACw,rZGtkEksO3Dple3BG2Bm-g
_EjTGwscSVPAEVQI0TUgeg,2,2020-08-24 02:06:25,,0,0,0,4lMpwHFzxmirHqLSsj8BjQ,WEib2uLpOF-mqtpHykF0FQ
_ejvpnEGfCCmbZe6E8Aeng,1,2020-01-03 02:52:08,,0,2,0,w6ikRnLVAyNjv_2WJZoY8w,A8dCFo_ynnBZUzYkHD9q0A
_emumetO7O0V5HON3-MrRg,5,2020-01-15 21:56:21,,1,0,0,gcuL2Q50B91k3xo8PR9raw,plO0NHZIt0Q3M3AJMWzGgA
_EQ-1fEYKE2c6jnMq5nAdw,3,2020-07-25 22:08:00,,0,0,0,u51e3gychuqBYNqe2xG6_w,NklXNtDVCXru5SpQlUtlpw
_eSIfoQhFpqJN4iBqathSQ,5,2020-12-20 14:28:09,,0,0,0,1qwxzGRcU1y3tJrsoYQ4Rw,c-qtflcokv0W_O0oHKLBIw
_EtnQiLgOOi6eiT-OJqfzg,1,2020-06-13 18:01:02,,2,0,0,rmCkxp9JyXXibMd1S92nXg,NqPWAOUc9nq0FMYoEkHDug
_Ew2MQnWF0CalQywUwN3-Q,5,2020-08-30 01:38:21,,0,0,0,8XOzp1K8yO-LAmE4b4Hxaw,5yJiJXgl7w0WwbPKrjxNrg
_ewnda0ENdgylwPXlULavA,1,2020-01-12 03:50:23,,0,0,0,Q1TofnFQ4sMFA47sGYAyeg,3sgTbGZvcGQd9JI7oACn7A
_exIDHWLX48MwO_uV_yPig,1,2020-08-15 01:30:44,,0,0,0,0hY0W_11zBBXjD5wA7q-3w,ZXoNQPFxWcjxADrqMRryBw
_ExXelB9YcClEkjf2cT2ag,5,2020-12-14 21:04:28,,0,0,0,fNKCvY9y7OW__vaKCowvjg,2NGTAO7NstKkekXKiE3oUA
_ezF8fb9BFVRq-GEvFPl0Q,2,2020-02-09 05:47:28,,1,0,0,ScslTjcxi4ubXOBiLfCOmg,M6cQGjbcdSxfks1ZNMss0A
_F0xk9bcs25ly57fZRwRYw,3,2020-01-30 06:01:30,,0,0,0,Aa_mYBOlhNaqKPO95ml1wQ,f1TVehPEa8sCkqSCoBEIRw
_F2W7YDIGQWhGQ15dVYluA,5,2020-01-31 04:06:30,,0,0,0,6bliT6JzYewOFPEKk6-NXw,6mAVaFqDCd4lO3VzYY0YTQ
_Fd0qSMbbbfcfcdvfnzPLA,5,2020-02-07 04:43:57,,0,0,0,QFEEm3joTWU5ZF4suCuRPQ,Mbyf0sFvze10ysh5dMc-qQ
_FdQhuDTo6g7s-G0B67tJg,5,2020-05-31 01:48:22,,0,0,0,1qwxzGRcU1y3tJrsoYQ4Rw,qG9ti0cxHheWDdRqxHy-yA
_FePhGK-PxEnymxBlfxwuw,5,2020-08-05 12:56:42,,0,0,0,JSN-J603oXg5LMJ3kqrXpg,vnzxB57APfQ3mQXm-d4ESA
_FHXkVwAb2A0ND4MNWQ2kQ,5,2020-11-21 17:24:50,,0,0,0,EbUZhM4fLpsWQ8fpBhhgEQ,hSLf7V4tKvd9E_Ez-HdqHw
_FIbHku-dRf_4_JsUGoCgw,1,2020-11-30 19:53:39,,0,0,0,qbpJFE-XlspCCk3PWhZ0AA,71zvyvBDev4ql9NURt3GiA
_FiJiAwGqiUByGlUfN6nww,1,2020-09-01 17:37:21,,0,0,0,mAbA5WUOBF0n_QBEQ7D0Xg,Qxr58DuxhVjZyiu_gofJUg
_FK5QzhQXKNMXdY5wwBzDA,4,2020-02-25 02:33:47,,0,0,0,kCV-HKlQRdhAj8HNqGOnHg,ScQP4J1Npxyk4m6upl4JLA
_FL_sq-zdkZsX13HI3B1Hg,5,2020-01-30 23:19:18,,0,0,0,WoI1IisL_AgmWdiJLRb-Zw,u6PvoG1bkqsXVtYnRMCHSw
_FtscbjUXjDPhtTWeG8BSA,5,2020-01-07 03:25:25,,1,0,0,WxlsLu6sPDpnbgxi7lPoGA,jDKrHv2KJu0hcuzOpC-zJw
_Fu2tY2mnLU2JaWJJaetiQ,5,2020-10-08 00:00:56,,0,0,0,lPAzwB4vPBqZmaFNH90kiQ,226vcgP0U5GbxyT0qXrMDA
_fuWVc-Zec-HCqwWqc8AeQ,5,2020-01-19 15:48:40,,3,2,2,SE18_Ll1sidQKpMjYcoh4A,UlBdKlNKyXw9x4nPSOGQgg
_FVuhcJkrbriqYEZwGFMLg,1,2020-07-16 04:04:23,,0,0,0,0Oc_Hw4iz607Ym-5vpBJmg,CiA0v4s_YwmPuPEro1Y8vA
_FZdhiOJurCMCdb_E5WXHg,1,2020-11-06 19:43:44,,0,0,0,o9DfCXqPQvzEPdBSaCBd1g,pUoNdQ4MFUnz3LAPBcygSg
_g_8SQdvtKI8lhnFTY2Ksw,5,2020-11-12 22:42:36,,0,0,0,sA2gVTJOBH7Qk32p48ENdQ,bgaHfFql5GGaWkMpT2zENw
_G_JnKDKl5MivkEd9SNn9w,5,2020-10-12 13:18:27,,1,0,0,vxihRQq1lzr11W7ReS7bMA,4k43P1zuES57ewaGC4jYjg
_g5EZ62vPXdV5Z3afBPg_w,5,2020-08-31 02:18:47,,0,0,1,sA2gVTJOBH7Qk32p48ENdQ,anu8I-sfEmAaejvUWOxdsw
_G7H-tgzss2r4UD0RXLgCQ,3,2020-03-03 15:51:39,,0,0,0,vYhVfEIyRyjN4jj-N_7iYg,_8_xgsROsH9h53_YErsZ3g
_Gb44sUFrOjjdwqQldS3Lg,5,2020-12-08 16:14:30,,0,0,0,3ZvfmVNgAFEiJYWWelHgyw,S8ZLyTh5PdWV2toraAmvLg
_GEk9w8Oornc9L91s3yS9A,5,2020-04-02 22:36:21,,0,0,0,LlDb-DJxeNGZ50XW8bJ0Gw,EkVkPOQtyFJQUsHtkIH0Rg
_GFxSUrlpzkRzIi07XMoZA,1,2020-01-16 23:53:25,,0,0,0,8XOzp1K8yO-LAmE4b4Hxaw,Gvg2dPk1xghVSQkQhxVVOw
_ghnWgnghQz1PhHOA1aQ-A,5,2020-03-08 01:42:30,,0,0,0,8jEq6xx9xfQVUvnAtNXzOw,D0uLXDQz8BxkM5oQRu8twQ
_Gk1VFyIo5IS9Kwzk5T_mQ,1,2020-09-04 11:31:58,,2,0,0,l5r5mdi099B9zwyVL-5-Lg,ECTadOE3B4v_26lZ1ahuJA
_gKgfgh4s91vrDYSzPHAkw,4,2020-09-16 19:22:17,,0,0,0,uL7PDSmLxPPRMtFjENn9rQ,c3XZNgJ7HAo7P73MJSGZgA
_gkinhmJ6aUd6nint2uUcg,5,2020-11-12 19:07:55,,0,0,0,u5l-xHRlgFkhCm37sUJ5eQ,wLwFStF-svXTRvPfHN4JOw
_GQZsmvVLpNHo0Jh1leICw,5,2020-10-11 17:40:38,,0,0,0,4lh4qhKXYRdJAo6fMeXC8A,P87f6Kmb6wZxRzfoOZRnfg
_gr1llGaAPgqvmL_wA26AQ,5,2020-01-18 06:18:04,,1,0,0,sqr1T-KLQ7ED49SlAEx49w,hMAoS3BdJUnHHiPQ3RXfug
_GRjw7DMxu-lNapmrPrt2w,2,2020-09-11 21:48:04,,0,0,0,ndO6w5EoVZI1-e_Adl-ltw,PL6O4bY7FbyASCTvSZ2TgA
_gVAjrjZTCUl_Cd6Gx0_lg,4,2020-08-11 19:33:58,,1,0,2,cg8mfYBkdhaPrvEVblm7gQ,MCAoe0W54Apy4jsJ7f2uHQ
_h2tnvH9p2r-NGPdQTwqAg,3,2020-08-06 22:09:07,,0,0,0,vITc1UkWLvG9pVdaOxyCnA,OlNjJPaGgQOmcS8fJxz5cg
_H3Xrlh4AFejzxC-Gxa3Rw,2,2020-02-28 21:56:01,,0,0,0,tWqcy3Q7GP73IoRGN2NP1Q,E7ta1ySkFiyUr47aZrb7Zg
_h5dNly910h3ORzN9P7zfQ,5,2020-09-27 19:31:19,,0,0,0,MUA4S74hYjUGVtDNf8tj6w,uLqf5xwcK2otKelpttCWvg
_H99uuZn4w0Dj9SrhE72Dw,5,2020-08-24 15:09:42,,0,0,0,lcvubLtmNJP35Nt_uoy9fQ,gVwGVSFXVZtzBFelZSaFOw
_hfibx1QjuG7zHPcX12AVw,5,2020-09-14 21:07:14,,0,0,0,U4_e7w33P3J3AariUJxEFQ,x3G_2zc1A1eGwvLPhWGeLg
_HGC5GZ09_IGKw8j-3XjYQ,1,2020-01-03 00:31:57,,0,0,0,FQZcPzgbWUaHU2c_KnMQfQ,d2JjJWtmNFeEj48AFZSXdg
_HH06TgjeZ-ZDVC1ss4LPA,1,2020-05-28 19:02:29,,0,0,0,OvdLFnNNQ9BQ4dPjRPBNwQ,RMyovA404VB2Q9PUZiTpCA
_HL7FkI0ppThwxaHGRwuOg,4,2020-06-14 10:15:22,,0,0,0,2uJD512yTAfcXlcAansskw,vF3qJXn31Gucj4oYkOEhZw
_HPQJsh9UvX07NP763QbSg,1,2020-01-31 01:15:10,,2,0,0,tVhXK2l9iMwTqkeWDWDiTQ,poYmKGWz7juQ-zetD8POKA
_huNSxzZlZtPod0dK1S6Mg,1,2020-02-12 19:04:28,,0,0,0,TVlgW6b5Gn5X35N8E6pMqw,WTCgcAIESysLF39JCSWMJQ
_HzN_UjEjJ7zts4nwLZ74g,2,2020-01-31 16:57:21,,0,1,0,01_V3jriaILJvam7JVSFTg,H1kmY1z-ju0W5vEWMKaIeQ
_i_aTiieN7jDXe7g09O-iA,5,2020-03-10 19:28:59,,0,0,0,b8_a5LuSt0Gcy-TZIvDl3g,FMhBX2ed6CeAlVJEjEzUGg
_I1P--Ki1zI9PdiT7yWk9w,4,2020-03-05 21:52:29,,11,0,11,AOiNvHQUa5tAJN7Xt4176A,tjRkYdes5yKHNUKVWReH-w
_I62NIceGYALqdG2swxCnw,4,2020-10-22 02:07:32,,1,0,1,PfQ9t_OJ2xvq7cUdg3YhcA,uSppD_1iXwv1W4Y5EYvpKg
_Iamomjd9ZE9rUEOW3JV4Q,5,2020-03-14 23:46:17,,0,0,0,i9Gi-LSagCrV6pLUfO2-3A,jFJE_TGhIrXL0obw5mOzkA
_iBS2wXl47OHXt8nAFBHTA,5,2020-10-18 18:57:17,,0,0,0,5NsdznaNSUmH2O0vuo65Pw,MBjvh9C36hrUSbkPulmZAw
_iCFgPjMLRKl4L1d1XKMcA,1,2020-08-17 01:07:48,,0,0,0,htEuhPBhBgMs6ShlT3G3JA,D4udBAh3SBAEyKpNXE-8xA
_iE3rBQM0dhmy_112BCYyQ,4,2020-03-14 02:59:31,,0,0,0,VEmNgxY90VOc5HNprOiXlw,onZBu_GuvQi9HBR2hs6bTA
_IlQuWMobnTiFc6t_sFVMA,5,2020-10-09 03:27:29,,0,0,0,RGITbQOvmiSuUIAWm9abKA,3ulXdDIdTSPopwfzqjHa5w
_ImBG4s89f_dtPhdUTBNgA,5,2020-09-05 04:21:53,,1,0,1,M2T6ZDgDRd7dp5-6zdLdGg,EmveUIeX9kiyY1Ze2oAiSA
_IodjPb914wCK8gav4j7Fw,5,2020-01-25 23:41:39,,1,0,0,eB6dCpRp4w2G_2Un7Jn3SQ,G1R6ljLu7WGNjde_pte4kw
_iolOuj42h4BVD1K-MJ_vA,1,2020-07-28 01:58:22,,1,0,0,2mYabDGiwYidfct2Z7lFHA,WbekTmOVmExsTWTznhQoeg
_IOVF7_hLNUoWE8jYEpsmQ,5,2020-02-17 20:21:38,,2,0,0,WwNticOnmmkHrMRyAGR4rw,a6ImfSaw4hY4ayoAUuMffQ
_iREx5NKZfkcA-QbyEdIVw,2,2020-11-18 14:49:52,,0,0,0,8XOzp1K8yO-LAmE4b4Hxaw,e13A8xs4X_bhkDt7NJZ48g
_iSuKSrQ7hKaD9nnrBR-kw,5,2020-09-10 20:24:59,,0,0,0,VH0Ib9S3E-dxbQdQC4rffg,f8f4droR3OB4tNoY-tggtQ
_ivlRr_9t7O86qkmKWSKlg,5,2020-01-05 19:21:06,,0,0,0,tJ6UTmPAjesBL0xz3IXSew,LDKfz07e_xvNZFQumlA8BQ
_IvmJ1p_n0PI_KcwxNfcmQ,5,2020-06-16 01:27:14,,0,0,0,w6ikRnLVAyNjv_2WJZoY8w,0X78K0KYABBxjQt9Lv8wWg
_IwlWotqDx7PGKeRNbGIQA,5,2020-04-05 02:29:54,,5,2,3,K2rKScRu_tHSXwDsKEgp6g,Y_NVgxBRcII68dSuwfNHAQ
_IWtKAFsfQq0XBqVExKlAQ,5,2020-12-02 13:00:34,,3,1,3,u5l-xHRlgFkhCm37sUJ5eQ,GmnkvQM0AHVHoBiyK2-9mg
_IYjPtUGaYP8VqK4CRp0jg,3,2020-03-08 05:11:35,,0,0,0,y2w6rFaO0XEiG5mFfOsiFA,wT3fqc_y8eHwY69rS_za_Q
_IYle_X8zGkF8CVp03xBTQ,5,2020-10-17 20:49:37,,0,0,0,nqKL5PbJbwwoCK_Xon31kA,lTG6faJG_EU_i15gMEu28A
_j192PasliIPJknlX6gWqA,5,2020-03-02 20:56:39,,0,0,0,ZpL8BhLq3qc4gVfy70iRLA,iNXLLoadn9cpPTatLTcg_Q
_j5mHq1QZ4o7SD6fi-9VPA,5,2020-09-27 12:42:25,,0,0,0,rycNjaNVsKB9FHHeYmHpCg,vpxHgLxEj-HiTI-c69G80A
_j6cRzqzSY3u16FjnnXXVA,5,2020-10-26 02:49:57,,0,0,0,bf-V94Y6ABoHz6SX7-N1_A,muPy3nvNFQm9aT4sA6MTtg
_j8LyfDPjPms_sn2RiZL5Q,4,2020-01-28 18:33:53,,0,0,0,Lo7ggtNcJH_he6f9osnBfg,zEAWtjwUPaCDsfuDlKkJaA
_jBLE15oaZ2e2-OUM9LSeQ,3,2020-08-22 00:16:28,,0,0,0,7OeeR33JLLrHEj9qD97f8g,4INerT_hpC-GScFHGb8rYw
_jekjE9q9mzDxxibRomI6A,2,2020-07-16 19:39:26,,0,0,0,g_LX3S_Du_7nd7xbSF8odg,ykO0bbinrTUGup0kMRmqUA
_jGM9QdvsOAkANyyImv3gw,1,2020-01-18 21:18:36,,0,0,0,fY5T7eu_gTnzPYPZINmkhg,D_IOfh7PvTDShVNzkKClUQ
_JIlFVnTJOmCo1C3HP29BQ,5,2020-10-26 12:09:27,,0,0,0,6sUoePavs98WIjfUE-cAHg,f-WF4vRC8G80r6r5yM-L0g
_JQE-icj08LDZYHeyCoAwg,5,2020-01-31 15:33:33,,1,0,0,m5jCNOs6QG75lkzLhMMryA,3OgtadB_xvwAAKaAPxxedw
_JuR1l2GFgPCYEcz9_trLA,5,2020-10-14 20:31:19,,2,1,1,7OoqUJZU2bQvQN_IzXUVww,y7YVhbOM3zpj5lbYHgq4dA
_JVX0fdXpi5PYdUQeAxwxw,5,2020-12-12 21:41:04,,4,0,0,BLtDrdCta5PJz1t4YKzgHg,mBriA4amyyWMJWmi-lOR6Q
_Jw4usjujip9vD4wQUkGgg,5,2020-04-14 02:50:50,,0,0,0,uXOVFQraz1va1TrtgiqYTg,zgfHvVSFCmbu5QArB2dELA
_jY1M0d1jq4GJDIsHaGzEQ,1,2020-02-06 19:49:54,,1,0,0,kVbDuR1DfUm6I2baaMKAoA,oDI4QyZhkm_bMPQd70BZWA
_JY9yAYymtjdJgYXlaRwpw,5,2020-01-04 15:11:06,,1,0,0,535MWNQSf9RIF_Ch1g-G8Q,cIDsI6vKusrd9gPB0Mt3QA
_k437yDST07LA5prkOBBAg,5,2020-02-17 01:57:23,,0,0,0,E2De90kZUtXIS2dy-vn1yg,X6u1R16X-3oKfVyboFkDIw
_K7ijOzdUSblJpgJtnLeGw,3,2020-02-20 18:59:11,,1,0,0,nyy38msunExaObJOeH7j0Q,0fBHLDsMLOng8_XsprD54A
_K85MQlt4nsNStFjUm48_w,1,2020-03-28 02:36:55,,0,0,0,Capv22GStBAm0U_lgs2DQQ,hBI92pbAx9ytID3xIj8sCw
_k9O_6nzALTj04go4kRl8Q,5,2020-08-24 13:21:00,,0,0,0,25DUwcQq4ywNMivBjig2Rg,PrLFgWdjqjZVYGgvSYDIVg
_kaSrNwQsRLfgk0FB60XqA,4,2020-03-03 03:25:04,,0,0,0,nIS4O-TwLYkA_P1Cu0SfhA,M7sCi_ArfUYwl0YwEgVnkQ
_KgNkcz8DXS-kgXq0zsN_Q,4,2020-02-19 19:32:08,,0,0,0,eTTnOUoAhbv65vcApwhTgQ,kxsZY7hs6vOkwuA7zP33eg
_KN-w7FSsy1U4LcrcoeXjQ,2,2020-12-15 20:49:51,,2,1,2,367aDatN4B0UNT4hNPMqPQ,UPG5YBubTPVYhEdCqysaRA
_KO6bzInTL-Bw27vo0uXAQ,4,2020-10-13 01:05:41,,5,1,3,gW0JPz641jd-zRuyI6k5jg,yrmYdLiSygayYpWg92s0Mw
_kU3OhAkExB_ZbGUhG1fDg,5,2020-06-30 00:53:04,,0,0,0,tXiS82voSqoBACDxv1uDTw,AyBePF0fwSwpyBSmj9wErg
_KyjOkomsXzLWoY7kq16cw,3,2020-08-19 01:56:44,,0,0,0,dXPmYs9b3xyv9Zqa0z8adA,w_WhvWqjxWHlk6O6usbN6A
_L1Z1RiO3BgtXQ_XJk3EOw,5,2020-07-17 14:54:24,,0,0,0,MnA_dF1xkX-bnLR6hq4EmQ,5FZmijHOk8EE-PefCCM6aA
_L2nxFaQkpWtAQUaXjJgAw,5,2020-06-19 20:37:08,,0,0,0,mI7qw74vuPgf4LJWH3M2oA,FvYnPWTC90uA36BMkgwCFg
_l2TngHIlUFsMNyt_IoXlw,5,2020-09-27 19:23:28,,0,0,0,4lMpwHFzxmirHqLSsj8BjQ,Y8UKCroq33JNljvkw47ewQ
_La9BCWWS94ElAE2ezyIQQ,4,2020-01-26 15:12:48,,0,0,0,Lo7ggtNcJH_he6f9osnBfg,u1_GrN9rC7WlZQJPsRCGQQ
_LAxr8DFkD6RzpkOy_DiLw,5,2020-07-24 01:21:59,,0,0,0,OSgeFci6OzwuLzWw5JTX7g,wbJ_DD3OQzr3jbQHMFcsbQ
_LaZoTanGuHFfo76GM6GhQ,1,2020-10-11 17:48:06,,0,0,0,bdWj8_TgF8cmiWMJC6qpCw,wxtWv3mnzOo46pOWxF-c0A
_lDof6SaQwwxlV5RCyEXgg,3,2020-06-19 00:13:35,,1,0,0,61kN14ljCzWOtIXaavTU_Q,7iXgCz1pSVPPC4vz7ZyFow
_LfasXP6mokIvG8Hev2VUA,4,2020-02-01 15:55:32,,0,0,0,EbUZhM4fLpsWQ8fpBhhgEQ,JknUXHujGB8RN6B9PwHJOg
_lGWX-9ALpoAYSPJzskJDA,5,2020-02-11 19:51:21,,0,1,1,gpOPMAfswkbSputPNRU6ZQ,c_XeNlosDKFp_plVZ-uKdQ
_llEnAR7IQb9FdvLPgkgKQ,5,2020-02-11 20:44:12,,0,15,0,5STbrZ-GGRZbhH26s7j4nA,BZLyYMkdGcomYXylI5lJqg
_LNOSxuc6EypSeTU8eo1hQ,4,2020-01-13 04:40:46,,0,0,0,qVNYCZi2ofv-oe293JsYkg,-XKhjD6cY7Ky4cLU7G0uZQ
_LPAGzYePXwzWU4YwFfz4w,5,2020-11-18 00:49:27,,0,0,1,htEuhPBhBgMs6ShlT3G3JA,G-7OOwa7geFmdG1BlHvHTA
_lQaQZMRr-lfZimg3FYtsg,3,2020-03-11 02:13:21,,0,0,0,CB0KEBdcItjSDMOkcv7QtA,c3XZNgJ7HAo7P73MJSGZgA
_lrPYYS6Zi_8DnneZZUrTQ,5,2020-03-19 20:41:01,,1,0,0,Q2dq9Eo1NMbD1k25Xx21TQ,7rla4N2oINMiaVPeMUvRDQ
_ls6uFcCBW617td2ZYfUzg,4,2020-12-01 05:51:47,,0,0,0,hdBsXpL9uAllcb2QsqzK7g,bqYZ7JPWoruXvnK5YBSFxQ
_LuindIsQ3-HfSyvaL0GDg,5,2020-10-03 18:52:14,,4,0,0,uL7PDSmLxPPRMtFjENn9rQ,7UKU6Y1SQjHzG-U6PlgPsQ
_Lvdx31agciZaXdDvt9Yjg,1,2020-01-05 07:40:29,,0,1,0,ppbkpekYrfl95JQcdYO3zQ,WCigm1P48VUNK_BlBJ1qlg
_lvjGlySOrS_pFGaUTLScA,5,2020-03-26 21:55:52,,0,0,0,akOIitIoXuCRbcKH01uSCQ,PMil7ihSBuHKabAu2TyNyw
_lX-G3Tfj3CeLwHwTfFL6w,5,2020-08-02 00:13:27,,0,0,0,qJxjhLQjLcYnpcqqDHS3Jg,9PFB6f_NMet2OdCgMaWs8w
_lX45aFoqVZ6r6PVZuqJUg,4,2020-12-12 05:02:35,,0,0,0,8Hs6GKIaGoLLnY74leyNLQ,7ZmIUOaDBU3gr67ZffijNw
_M4C0mkpqnVIVYgWxT7ySg,5,2020-10-05 21:28:10,,0,0,0,twXlQB0UMBrAVas53QN9BA,SOmKkboCJYJMGI4Tuuu9Vg
_m5Orb8skcV8klsTwgr2GQ,5,2020-03-04 12:28:04,,0,0,0,2iI55welu_vZnrz8e5nNQQ,mGimntCl4098yxXtsJf6dA
_m6aikKr2cRUVis9DqxvRw,5,2020-04-30 22:52:13,,1,0,0,OcbDf_9fan_fE_MyNsRhaw,rnuGaVGMtnzU3xcE1H6fVw
_M7wGO2jAoVArTdOZJE3kg,5,2020-12-07 23:17:53,,0,0,0,tDPO_D0tjoWUOzqgRUcDkA,lSgykWqe4MvHEN1Yn5S6LQ
_m9Uvk0lWpxH4_DwWN6yDA,1,2020-05-04 21:24:12,,1,0,0,frScHlzNQCtwBbn-63pa0g,yOt6ulAafye4AhaYPkPYQA
_mFEXk-HBOQIQar0DWDz5Q,5,2020-08-05 16:27:08,,0,0,0,wRxXjxIlACdSCnuiNQ7vhA,nVp41rKUtw7L2Ro_hepT3Q
_MN9WZ0-DWZvP5vkbIhjJA,5,2020-08-20 23:12:11,,0,0,0,W0Lmpe7yIVercq9ouNzrxA,gdFt-Ym5TTk97d8v42345A
_mNj6sgatv3FEol29TWf8g,4,2020-06-06 13:22:49,,2,0,0,NS9It1fuETA-gbDI6GafLQ,PidTU7kdVayREU9LzCLG7A
_MoD5syUxHKQ5Liio4PSKQ,5,2020-01-28 00:47:02,,0,0,0,JuazK6EQQP0y_ALwcXUOFg,zHDGW5jWJCg6gZb4AvGcUw
_mpYuBBFRHIvCjZwyTFQIQ,2,2020-01-30 23:38:46,,1,0,0,QcRxCxIFemOduCnAUH4j9A,8FDt0a8jrJE8ClZuum8lUw
_Mq-khz6uCQLGDT4Q0fbpQ,5,2020-01-20 05:33:29,,0,0,0,X0mY5Pf7Fj_kfWmwDEqwdQ,TC2NkA_x5fa25EFDuPxblA
_MQaySKFQNRfhG6wKij7iw,5,2020-03-03 12:58:15,,0,0,2,kP1b-7BO_VhWk_0tvuA_tw,g9TjdJIW3AYeJL6V0JM9Zw
_mQShJKc0uiOnK1b9bSMzw,3,2020-05-26 01:00:03,,0,0,0,LCWGciOX0H-WquuPYSAthg,1Y3t539eb5Z9e0nDJsqyTg
_mS2ZWB0-CEftfBbSMFpBQ,3,2020-12-12 21:59:27,,0,0,0,6fF-nAA2AWTPYF2vlOzqtg,rSRtbLhoipxiHR7zcncpUg
_msCt3bGskaiTciTHEkmwg,5,2020-10-11 18:06:34,,0,0,0,h7ENzK5Vp6f1j6iU-U3g4w,28y4Z8jeml7v-SO0rCyFpg
_MU5gOixaclG1wLrHfXYaw,5,2020-12-14 09:45:29,,0,0,0,yaKGFCnj_bUFe_zWBJDp1g,nMG8mF3F-RnaRl0xLwGkJw
_N5H49yuQJ88-3GXWeyUvQ,5,2020-02-16 01:57:50,,2,0,0,bOsi1qC5rkfZ5-JKuP38Bg,TWx3TqcOq0NuexWVx2geYA
_n5z_kQC2LX3eu9cgfEoFg,5,2020-02-15 17:19:13,,5,0,1,gW0JPz641jd-zRuyI6k5jg,iMt7NKZvwru6Tc52Hi7i4g
_nGkCIXxQQZine_4FGxDZg,3,2020-09-08 17:07:24,,0,0,0,2mYabDGiwYidfct2Z7lFHA,yk1_ehn8zq0Vip9kwNtwVQ
_Nh9vIYKGsInhWXK5xzszw,5,2020-03-07 14:39:34,,0,0,0,gwiBd_RCD2Hcd3_ESjyMbA,aDCOjNOdkVPJT7RH8NtTRw
_Nlopj6FpGHT1s0sLn_iVQ,5,2020-11-15 02:28:40,,0,0,0,XHQEFR-Zlu1wvfx6cRAERA,XUjE987hzV-KPxj91qa7lw
_npziW0i4u7dwZnvDI6xeA,5,2020-10-05 11:26:21,,1,0,0,m1dF-nQY26OWdPhoJxtmGg,04MbQ0ZuM_eaaISwlIhJSw
_nVSbZsgLIJrj5XvMqXVlA,4,2020-10-12 20:16:39,,1,0,1,bf-V94Y6ABoHz6SX7-N1_A,qQjku5BaMrGCUMjpfbSqYQ
_Nxcmjr6OJp7HnBWktNs_Q,5,2020-09-04 14:30:29,,1,0,0,9aVdsbAdqNtjQlx1t7voxQ,nZFTv7LRn8LSoRRQz17avw
_nYDjik89aCuYRUVTOne-w,5,2020-09-23 16:44:46,,0,0,0,5IAQj7uecoiNfdnyU3jyiQ,CRKqD9hJhHbAimxEroB3xA
_nymqzgARu4c8pALiUbMfw,5,2020-02-11 20:00:32,,0,0,0,54ElwAyN-o8e4uvOkC85hw,DdYxZor7n6j5-jpl2tKZZw
_nZfS7zcEjWQDnrw9qcMQg,5,2020-01-21 01:10:10,,2,0,1,rcn3L8ZeQebdG0K1RSRKXQ,8M4V1OPRJOjSj8bnSdr-uw
_o_8svVouCd3-obJ9hO2iw,1,2020-02-23 14:30:09,,1,0,0,a8g7yBgZGH99u4WV6lJsgg,j0xzehC_vqM2y9QjjO5IKQ
_oAMTT9v4LJUc4d4Hhx1Mg,4,2020-01-17 20:28:36,,1,1,0,IB3PJgunEpe0xrxNX9rQ7Q,jcDKOg20dqm9DiBj1Q9vrA
_oELqHs7QeyfTrFZJrBpcw,5,2020-06-08 01:18:23,,3,0,1,gWLr5ouQ5clPMl_QVOsl0Q,923tuudrN2hDnXQs7umF7A
_oFP7lx8Ds1Gzb5auE00XA,2,2020-08-20 01:15:34,,1,0,1,1VqftFBUMdktbt2MX5JUNQ,cfZOzWavByWAi8XExFBRWw
_oJQVhrkYgclMyj-q_3jlA,1,2020-06-11 10:55:16,,0,0,0,HQ05pwqEn6zx4zIcAvNZzQ,b3jDFLK1QiBk9hs9TWwEeg
_OjzGmmqGcN6mIW1aFVGlw,4,2020-05-16 12:17:58,,0,0,0,NavcwCHgBmBjoKCXHt8JDg,I0LbHDX9tizLgUZQhwaDjA
_oKX74jzPNO38eFlyTUQEg,4,2020-02-10 13:31:29,,0,0,0,p8ohzzGvGRCHnJKnyO7exA,9hNcha5lEnczDslD43h--w
_oLyCzWgx0uQNQ23PwHJiQ,5,2020-03-01 01:15:33,,1,0,0,IhjP8q2cHol4ziuiDFdK2Q,uBPWfqnhLtvzHeG6X3b3Fw
